Sensor ID,Temperature,Humidity,Preassure,Message Time Stamp,Gateway ID,Gateway Time Stamp
ttn_bendigo_bme280_weathernode_001,19,100,986, 2020-03-12T15:49:56.232758828Z, eui-40d63cfffe0210a4,75741411
ttn_bendigo_bme280_weathernode_040,15,100,992, 2020-03-12T15:50:00.161695848Z, eui-40d63cfffe0210ac,2851732435
ttn_bendigo_bme280_weathernode_035,14.3,100,989, 2020-03-12T15:50:06.96029171Z, eui-40d63cfffe021100,2662221084
ttn_bendigo_bme280_weathernode_030,17.7,57,992, 2020-03-12T15:50:59.806933129Z, eui-40d63cfffe0210ac,2911374660
ttn_bendigo_bme280_weathernode_088,17.5,52,987, 2020-03-12T15:51:17.289640548Z, eui-40d63cfffe0227c2,3681105828
ttn_bendigo_bme280_weathernode_072,15.8,76,985, 2020-03-12T15:51:17.679886466Z, eui-40d63cfffe0316a6,3964730756
ttn_bendigo_bme280_weathernode_102,16.6,56,992, 2020-03-12T15:51:26.900178453Z, eui-40d63cfffe0227c2,3690712932
ttn_bendigo_bme280_weathernode_041,15.4,60,993, 2020-03-12T15:51:36.05279929Z, eui-40d63cfffe0210ac,2947614700
ttn_bendigo_bme280_weathernode_078,18.6,55,990, 2020-03-12T15:51:45.19252566Z, eui-40d63cfffe0210ac,2956752916
ttn_bendigo_bme280_weathernode_021,17.2,57,992, 2020-03-12T15:51:46.989015751Z, eui-40d63cfffe021a9a,3129718780
ttn_bendigo_bme280_weathernode_065,16.9,100,985, 2020-03-12T15:52:00.785910607Z, eui-40d63cfffe021a9a,3143513124
ttn_bendigo_bme280_weathernode_077,16.8,62,990, 2020-03-12T15:52:08.401839596Z, eui-40d63cfffe0210ac,2979968684
ttn_bendigo_bme280_weathernode_056,17.9,60,986, 2020-03-12T15:52:11.019381034Z, eui-40d63cfffe0210a4,210525620
ttn_bendigo_bme280_weathernode_036,22.7,38,984, 2020-03-12T15:52:22.329380329Z, eui-40d63cfffe0210a4,221841060
ttn_bendigo_bme280_weathernode_071,14.8,95,987, 2020-03-12T15:52:25.503081343Z, eui-40d63cfffe021100,2800759484
ttn_bendigo_bme280_weathernode_046,15.6,100,990, 2020-03-12T15:52:36.951642254Z, eui-40d63cfffe0210ac,3008522156
ttn_bendigo_bme280_weathernode_009,16.1,100,993, 2020-03-12T15:52:46.622948473Z, eui-40d63cfffe021100,2821884252
ttn_bendigo_bme280_weathernode_004,22.8,96,985, 2020-03-12T15:52:53.477599425Z, eui-40d63cfffe0210a4,252989611
